,date,title,contents,label,sentiment
761,2021-08-12,"LG생활건강, 화장품 가맹점에 월세 50% 4차 긴급 지원",LG생활건강(대표 차석용)은 코로나19 재확산으로 인해 화장품 가맹점들의 어려움이 가중됨에 따라 전국 가맹점의 월세 50%를 긴급 지원하기로 했다고 12일 밝혔다. 지난해부터 시작된 화장품 가맹점의 월세 지원은...,2,1.0
762,2021-08-12,[금일 유통업계 주요기사] 집합금지 '6주' 이상시 희망회복자금 최대 2천만원...,"◆LG생활건강, 화장품 가맹점에 월세 50% 지원 LG생활건강은 신종 코로나바이러스 감염증(코로나19) 재확산으로 어려움을 겪는 화장품 가맹점에 월세 50%를 지원. 지원 대상은 네이처컬렉션과 더페이스샵 가맹점 480여곳....",2,1.0
763,2021-08-12,"LG생활건강, 화장품 가맹점에 월세 50% 지원",LG생활건강이 신종 코로나바이러스 감염증(코로나19) 재확산으로 인해 화장품 가맹점들의 어려움이 가중됨에 따라 월세 50%를 긴급 지원한다. 지원 대상은 네이처컬렉션과 더페이스샵 가맹점 480여곳이다. 지난해 3월과...,2,1.0
764,2021-08-12,"코로나19 고통 나눈다…LG생활건강, 화장품 가맹점에 월세 50% 4차 지원","ⓒ데일리포스트 = 이미지 제공 / LG생활건강 ""코로나19 4차 대유행으로 경영난을 겪고 있는 가맹점들과 고통을 분담하고 부담을 덜어주기 위해 월세 지원을 하게 됐다. 하루 빨리 경기가 살아나고 소비가 회복되기를...",2,1.0
765,2021-08-12,"LG생활건강, 화장품 가맹점 월세 50% 4차 지원","LG생활건강 네이처컬렉션, 더페이스샵 매장 전경 LG생활건강(대표 차석용)은 코로나19 재확산으로 인해 화장품 가맹점들의 어려움이 가중됨에 따라 전국 가맹점의 월세 50%를 긴급 지원하기로 했다. 지난해부터 시작된...",2,1.0
766,2021-08-12,"LG생활건강, 화장품 가맹점에 월세 '반값' 지원",포쓰저널 서영길 기자 LG생활건강은 코로나19 재확산으로 화장품 가맹점들의 어려움이 가중됨에 따라 전국 가맹점의 월세 50%를 긴급 지원하기로 했다고 12일 밝혔다. 지난해부터 시작된 화장품 가맹점의 월세 지원은...,2,1.0
767,2021-08-13,"LG생건, 전국 가맹점 월세 50% 긴급 지원",LG생활건강은 코로나19 재확산으로 인해 화장품 가맹점들의 어려움이 가중됨에 따라 전국 가맹점의 월세 50%를 긴급 지원하기로 했다고 12일 밝혔다. 지난해부터 시작된 화장품 가맹점의 월세 지원은 이번까지 총 네...,2,1.0
768,2021-08-13,"LG생활건강, 화장품 가맹점에 월세 50% 4차 지원",LG생활건강(대표 차석용)은 코로나19 재확산으로 인해 화장품 가맹점들의 어려움이 가중됨에 따라 전국 가맹점의 월세 50%를 긴급 지원하기로 했다. 지난해부터 시작된 화장품 가맹점의 월세 지원은 이번까지 총 네...,2,1.0
769,2021-08-16,"""플라스틱 줄일 계획 있나요?"" 기업에 물었더니 돌아온 답변","5곳(LG생활건강·빙그레·코카콜라음료·하이트진로·해태에이치티비)은 플라스틱 감축과 관련한 답이 없었다. 이중 하이트진로는 2년 연속 답변을 하지 않았고, 나머지 4곳은 지난해에는 답을 했던 기업이다. 1년 새 답변...",1,0.0
770,2021-08-18,"대형마트 3사, 닮은 듯 다른 '그린 유통' 행보","아모레퍼시픽, LG생활건강, 슈가버블 등 생활용품 제조사와 협업을 통해 이마트 매장 내에 샴푸, 바디워시, 세제 리필 매장을 도입 하는 등 판매 방식에서도 변화를 도입, 일상 속 플라스틱 사용을 줄이고 잇다. 이마트는...",1,1.0
771,2021-08-18,플라스틱 줄인다더니... 계획 물어보니 무응답한 기업 5곳,"답변하지 않은 기업은 ▲LG생활건강?▲빙그레?▲코카콜라음료?▲하이트진로?▲해태에이치티비 총 5곳이다. 특히 하이트진로는 2년 연속 답변을 내놓지 않았다. 환경운동연합은 ""환경단체의 공개 질의에...",1,0.0
772,2021-08-18,환경단체 “국내기업 19곳 중 6곳만 플라스틱 감축량 제시”,반면 질의에 답변하지 않은 기업은 ▲LG생활건강 ▲빙그레 ▲코카콜라음료 ▲하이트진로 ▲해태에이치티비 등 5곳이었다. 환경운동연합 관계자는 “환경단체의 공개 질의에 무응답으로 일관하는 기업들의 행태는...,1,0.0
773,2021-08-18,환경운동연합 “19개 기업 중 6곳만 플라스틱 감축량 제시”,"반면, LG생활건강·빙그레·코카콜라음료·하이트진로·해태에이치티비 등 5곳은 질의에 답변하지 않았습니다. 이에 대해 환경운동연합은 ""환경단체의 공개 질의에 무응답으로 일관하는 기업들의 행태는 환경적 책임은...",1,0.0
774,2021-08-20,"환경운동연합?""기업, 불필요한?플라스틱?제거해야""","환경운동연합이 밝힌 바에 따르면 LG생활건강, 빙그레, 코카콜라음료, 하이트진로, 해태에이치티비 등 5곳이다.?하이트진로는 2년 연속 관련 질의에 답변하지?않은 것으로 나타났다. 이에 대해 환경운동연합은 ""환경적...",1,0.0
775,2021-08-23,"폐암' 형 먼저 떠났다…10년째 진행형, 가습기 살균제 비극",환경보건시민센터는 GS리테일뿐 아니라 가습기 살균제를 유통·판매한 LG생활건강 등 17개사도 배·보상 협의에 참여하지 않고 있다고 지적했다. 이 단체에 따르면 현재 피해 보상과 관련해 협의를 진행 중인 곳은 옥시...,2,0.0
776,2021-08-23,"함양군, 저소득 노인가구에 생활용품 지원","이 물품은 LG생활건강·아이사제닉스에서 후원하는 것이다. 이날 노인맞춤돌봄서비스 생활지원사들이 어르신 댁을 방문해 마스크, 샴푸 등의 생활용품 꾸러미 220세트와 화장품 60세트, 홍삼 건강식품 20세트 등을 전달하며...",2,1.0
777,2021-08-23,"어젠 페트병, 내일 옷·화장품 용기…플라스틱 재활용 '사활'",코오롱인더스트리가 개발한 PCR 폴리에스터 필름은 LG생활건강과 롯데알미늄 등에 공급돼 생활용품이나 식품용기를 포장하는 데 활용된다. 삼성증권 ESG연구소는 “전 세계 플라스틱 재활용 시장 규모는 지난해...,1,1.0
778,2021-08-24,"""가습기살균제 110만개 판매한 LG는 ESG 논할 자격 없다""",“LG는 ESG를 논할 자격 없다.” 환경보건시민센터가 7년간 110만여 개의 가습기살균제를 판매한 LG생활건강이 가습기살균제 참사 피해의 책임을 지라며 24일 이를 촉구하는 기자회견을 열었다. 이들 단체는 “자신들이...,2,0.0
779,2021-08-24,"""가습기살균제 참사 피해, LG생활건강 책임져라""",뉴스토마토 = 심수진 기자 | 최예용 환경보건시민센터 소장이 24일 서울 종로구 LG생활건강 본사 앞에서 기자회견을 하고 있다. 사진/뉴시스 '가습기살균제 참사'가 10주기를 맞은 가운데 24일 환경보건시민센터가...,2,0.0
780,2021-08-24,"""샴푸 덜어서 살게요""… 돈·환경 다 잡겠다는 화장품 소분","LG생활건강도 서울 가로수길 매장에서 '빌려 쓰는 지구 리필스테이션'을 선보였다. 여기서 쓰는 용기는 친환경 코코넛 껍질을 활용했고, 재활용도 가능하다. 아모레퍼시픽은 앞서 지난해 10월 경기 광교 매장에 화장품...",1,1.0
781,2021-08-24,함양군， 저소득 노인가구 220세대에 물품 지원,함양군이 직접 운영하는 노인맞춤돌봄서비스는 혹서기 온열질환에 취약하고 외부활동이 어려운 저소득 노인가구 220세대를 직접 방문해 LG생활건강ㆍ아이사제닉스에서 후원하는 생활용품ㆍ화장품 및 영양제 세트를...,2,1.0
782,2021-08-24,"가습기 살균제 참사 10주기… 피해자들 ""LG생건, 합당한 배상해야""",환경보건시민센터와 가습기살균제 피해자들은 24일 오전 서울 종로구 LG생활건강 본사 앞에서 기자회견을 열고 가습기살균제 참사와 관련된 일부 기업들이 책임을 회피하고 있다고 지적했다. 이들은 LG생활건강이...,2,0.0
783,2021-08-24,가습기살균제 사망자들이 있는데 왜 아무도 책임을 안 지나요?',24일 서울 종로구 LG생활건강 본사 앞에서 '가습기살균제 참사'10주기를 맞아 환경보건시민센터와 가습기살균제 피해자들이 기자회견을 열고 LG생활건강이 가습기 참사가 알려진 뒤에도 소비자 피해를 조사하지 않고...,2,0.0
784,2021-08-26,"""화장품 성분정보, 점자·음성·수어로"" 법안 발의됐다","LG 생활건강은 한국장애인소비자연합과 함께 샴푸와 린스, 세안, 로션, 스킨, 바디, 치약, 클린저 등 8가지 점자스티커를 개발하고 다양한 제품에 사용할 수 있도록 ‘선택 조합형’으로 구성했다. 또 기존 점자스티커와...",2,1.0
785,2021-08-31,"LG생건, 김상훈 ESG 위원장 선임",LG생활건강은 8월 31일 첫 번째 ESG(환경·사회·지배구조)위원회 회의를 열고 김상훈 사외이사(사진)를 위원장으로 선임했다고 밝혔다. 앞서 LG생건은 지난 4월 이사회 산하에 ESG위원회를 신설한 바 있다. LG생건...,3,0.0
786,2021-08-31,"LG생활건강, ESG 위원회 회의 첫 개최...위원장으로 김상훈 서울대 교수 선임","LG생활건강은 첫 번째 ESG 위원회 회의를 개최하고 김상훈 사외이사를 위원장으로 선임했다고 31일 밝혔다. LG생활건강은 지난 4월, 투명한 지배구조를 확립하고 ESG 경영으로 지속가능한 성장을 실현하기 위해 이사회...",3,0.0
787,2021-08-31,LG생활건강 ESG위원회 첫 회의 개최...김상훈 위원장 선임,"?[여성소비자신문 한지안 기자] LG생활건강이 31일 첫 번째 ESG위원회 회의를 개최하고, 김상훈 사외이사를 위원장으로 선임했다. LG생활건강은 앞서 지난 4월, 환경과 사회에 대한 책임과 역할을 다하고 투명한...",3,0.0
788,2021-08-31,"LG생활건강, 김상훈 ESG위원장 선임","LG생활건강(대표 차석용)이 31일 첫 번째 ESG위원회 회의를 개최하고, 김상훈 사외이사를 위원장으로 선임했다. LG생활건강은 앞서 지난 4월, 환경과 사회에 대한 책임과 역할을 다하고 투명한 지배구조를 확립하는 ESG...",3,0.0
789,2021-09-02,"대한적십자사, '긴급사태' 아프간 인도적 지원...모금 캠페인 진행","기증받은 물품은 신생아 의류 760점(제로투세븐), 물티슈 1200개(에이제이), 할랄과자 6400개(롯데제과), 기저귀 480팩(LG생활건강)과 FILA코리아에서 기증한 아동의류 및 신발 1800여 점을 진천 국가공무원 인재개발원으로...",2,0.0
790,2021-09-03,"SK케미칼, 中 재활용 업체에 투자···LG는 GM과 '리사이클' 협력",코오롱인더스트리의 경우 LG생활건강과 롯데알미늄에 재활용 플라스틱(PCR) 원료를 사용한 폴리에스터 필름을 공급한다. 이러한 물리적 재활용이 전체 플라스틱 재활용 시장에서 차지하는 비중은 90%가 넘는다. 최근...,1,0.0
791,2021-09-06,"LG생활건강, CNP 사회공헌활동 '피부 건강 캠페인' 에디션 4종 출시",LG생활건강(대표: 차석용)은 피부 전문가의 노하우를 담은 더마코스메틱 브랜드 CNP에서 올해 세 번째로 전개하는 사회공헌활동 '피부 건강 캠페인'을 통해 일러스트레이터 온초람 작가와 협업한 콜라보 에디션 4종을...,2,0.0
792,2021-09-06,"LG생활건강, 글로벌 아티스트와 궁의 아름다움 담아낸 '후 비첩 자생 에센스 ...",LG생활건강(대표 차석용)이 글로벌 아티스트 피에르 마리(Pierre Marie)와 특별한 만남을 통해 궁의 격조 높은 아름다움을 담아 예술 작품으로 완성한 '후 비첩 자생 에센스 스페셜 에디션'을 선보였다. 올해 선보인 '비첩...,2,0.0
793,2021-09-06,"LG생활건강, CNP 사회공헌활동 '피부 건강 캠페인' 에디션 4종 출시",LG생활건강(대표 차석용)은 피부 전문가의 노하우를 담은 더마코스메틱 브랜드 CNP에서 올해 세 번째로 전개하는 사회공헌활동 '피부 건강 캠페인'을 통해 일러스트레이터 온초람 작가와 협업한 콜라보 에디션 4종을...,2,0.0
794,2021-09-06,"이마트-환경부, 물류용 비닐랩 모아 재생필름 생산한다","또한 지난 2017년부터 시작한 이마트 모바일 영수증 캠페인에는 현재 약 300만명의 고객이 참여 중으로 21년 상반기까지 종이 영수증 1억 건을 감축했으며,?아모레퍼시픽, LG생활건강, 슈가버블 등 생활용품 제조사와의...",1,1.0
795,2021-09-07,"홈스타 인덕션 티슈·피지 딥클린제, 화학물질저감 우수제품 선정",LG생활건강은 ‘홈스타 인덕션 클린 티슈(세정제·살균제)’와 ‘피지(Fiji) 딥클린제(세탁세제)’가 환경부와 시민단체가 심사한 ‘화학물질저감 우수제품’으로 선정됐다고 7일 밝혔다. 화학물질저감 우수제품은...,1,1.0
796,2021-09-07,"LG생활건강, '인덕션티슈·딥클린젤' 화학물질저감 우수제품 선정",원료 안전성 평가 완료…제품에 문구·마크 표기 LG생활건강은 '홈스타 인덕션 클린 티슈'(세정제·살균제)와 '피지(Fiji) 딥클린젤'(세탁세제)이 환경부와 시민단체가 심사한 '화학물질저감 우수제품'으로 선정됐다고 7일...,1,1.0
797,2021-09-07,"LG생활건강 세제 제품, 화학물질저감 우수제품 선정",LG생활건강 '홈스타 인덕션 클린 티슈'와 '피지 딥클린젤'이 환경부와 시민단체가 심사한 '화학물질저감 우수제품'으로 선정됐다.(사진=LG생활건강) LG생활건강은 '홈스타 인덕션 클린 티슈'와 '피지 딥클린젤'이 환경부와...,1,1.0
798,2021-09-07,LG생활건강 ‘피지 딥클린젤’ 등 화학물질저감 우수제품 선정,"제품 모든 성분 유해성 심사…11개 제품 ‘적합’ 판정 LG생활건강 ‘피지 딥클린젤’, 코웨이 ‘공기청정기용필터 등 화학제품이 국내 가장 까다로운 안전 심사제도 중 하나인 ‘화학물질저감 우수제품’에 선정됐다....",1,1.0
799,2021-09-07,LG생활건강 '인덕션티슈·딥클린젤' 화학물질저감 우수제품 선정,홈스타 인덕션 클린 티슈와 피지 딥클린젤(사진=LG생활건강) LG생활건강은 홈스타 인덕션 클린 티슈(세정제·살균제)와 피지 딥클린젤(세탁세제)이 환경부와 시민단체가 심사한 화학물질저감 우수제품으로 선정됐다고 7일...,1,1.0
800,2021-09-07,"LG생활건강, 인덕션티슈·딥클린젤 '화학물질저감 우수제품' 선정",LG생활건강(대표 차석용)은 '홈스타 인덕션 클린 티슈'(세정제ㆍ살균제)와 '피지(Fiji) 딥클린젤'(세탁세제)이 환경부와 시민단체가 심사한 '화학물질저감 우수제품'으로 선정됐다고 밝혔다. 화학물질저감 우수제품은...,1,1.0
801,2021-09-09,"LG, 추석 앞두고 협력사 납품대금 6200억 조기지급","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청·부산 등지에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달할 예정이다. LG이노텍은 경기 평택, 경북 구미 등 5개...",2,1.0
802,2021-09-09,"LG, 추석 맞아 협력사 납품대금 6200억원 조기 지급","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달할 예정이다. LG이노텍은 평택, 구미 등 5개 사업장에서 장애 이웃...",2,1.0
803,2021-09-09,"LG그룹, 추석 맞아 납품대금 6200억 조기지급하고 소외이웃 지원","LG생활건강은 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 어르신, 청소년에게 생활용품과 화장품을 전달하기로 했다. LG이노텍은 평택, 구미 등 사업장 5곳 인근에서 장애 이웃, 홀몸 어르신 등을...",2,1.0
804,2021-09-09,"LG그룹, 추석맞아 협력회사에 납품대금 6200억원 조기 지급","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달할 예정이다. LG이노텍은 평택, 구미 등 5개 사업장에서 장애 이웃...",2,1.0
805,2021-09-09,"LG그룹, 추석 맞아 협력사에 납품대금 6200억원 조기 지급","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달할 계획이다. LG이노텍(011070)은 평택, 구미 등 5개 사업장에서...",2,1.0
806,2021-09-09,"LG, 추석 전 협력사에 6200억원 납품 대금 조기 지급","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달할 예정이다. 또한 LG이노텍은 평택, 구미 등 다섯 개 사업장에서...",2,1.0
807,2021-09-09,"LG ""협력회사 납품대금 '6,200억원' 조기지급한다""??","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달한다. LG이노텍은 평택, 구미 등 5개 사업장 인근의 장애 이웃...",2,1.0
808,2021-09-09,"LG, 추석 연휴 맞아 협력사에 6200억 규모 대금 조기 지급한다","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달할 예정이다. LG이노텍은 평택, 구미 등 5개 사업장에서 장애 이웃...",2,1.0
809,2021-09-10,"LG, 추석 맞아 협력회사 납품대금 6천200억원 조기지급","LG생활건강은 사회복지공동모금회 등을 통해 수도권과 충청, 부산 등에 거주하는 돌봄이 필요한 여성과 노인, 청소년 등에게 생활용품과 화장품을 전달한다. LG이노텍은 평택, 구미 등 5개 사업장에서 장애 이웃, 홀몸...",2,1.0
810,2021-09-13,"이번엔 LG생건' 가맹사업법 위반 혐의로 과징금 3억… ""행정소송 맞대응""",LG생활건강이 가맹사업법 위반으로 3억여원의 과징금과 함께 시정명령을 받았다. 지난 10일 공정거래위원회는 LG생건 측에 가맹사업법 위반 혐의로 시정명령 및 과징금 3억700만원을 부과했다. LG생건이 가맹점에...,2,0.0
811,2021-09-14,(사)희망을 나누는 사람들 순창군에 후원물품 전달,"이날 희망을나누는사람들은 LG생활건강에서 후원받은 약 1억원 상당의 삼푸와 치약, 주방 세제, 섬유유연제, 마스크팩, 선크림 등의 생필품을 전달했다. 순창군은 전달받은 물품을 지역 내 저소득층과 드림스타트 아동...",2,1.0
812,2021-09-14,"(사)희망을 나누는 사람들, 순창군에 1억 상당 물품 전달","이날 전달한 물품은 LG생활건강에서 후원받은 치약과 주방 세제, 섬유유연재 등 생활필수품으로 구성됐다. 군은 전달받은 물품을 지역 저소득층과 드림스타트 아동은 물론 지역아동센터, 장애인 거주시설 등에 배부할...",2,1.0
813,2021-09-14,사랑으로 따뜻한 조치원읍,"또 하나님의교회가 즉석식품 15세트, LG생활건강이 화장품 123세트, 쌍용씨앤비(C&amp;B)가 롤화장지 66개, 세종중앙신협이 후원금 400만원, 해양수산부가 상품권 50만원 상당을 기부했다. 모인 성금과 후원물품은 방역수칙...",2,1.0
814,2021-09-14,세종 조치원 이웃돕기 봇물,"또 하나님의교회가 즉석식품 15세트, LG생활건강이 화장품 123세트, 쌍용씨앤비(C&amp;B)가 롤화장지 66개, 세종중앙신협이 후원금 400만원, 해양수산부가 상품권 50만원 상당을 기부했다.",2,1.0
815,2021-09-15,화장품 환경까지 생각한다... 리필 화장품 시대 성큼,"우선 국내에서는 아모레퍼시픽이 지난해 10월?국내 화장품 업계 최초의 리필 매장인 아모레스토어 광교를 오픈, 샴푸와 바디워시 제품의 내용물을 소분해 판매한데 이어 최근 LG생활건강도 이마트 죽전점에 'L.Heritage1947...",1,1.0
816,2021-09-15,‘북극여우’ 안고 美헤어 시장진출 본격화하는 LG생활건강,"▲ LG생활건강,Arctic Fox,M&amp;A,차석용,염모제 그저 금발은 식상하다. 적어도 네온 빛 정도는 가미돼야 한다. MZ세대를 사로잡으려면. 작은 것 하나라도 남달라야 하는 이들의 특징을 이해하고, 그대로 실천하고 있는 기업이...",1,0.0
817,2021-09-15,"(주)파리크라상·농심·CJ제일제당·LG생활건강, 동반성장지수 최우수 등급 획...","유통업계에선 SPC그룹 계열사 (주)파리크라상과 농심, CJ제일제당과 LG생활건강 등은 공정거래위원회와 동반성장위원회가 발표한 ‘2020년 동반성장지수 평가’에서 최우수 등급을 받았다. 동반성장지수는 대·중소기업...",2,1.0
818,2021-09-15,"LG생활건강, 7년 연속 동반성장지수 최우수 획득",LG생활건강이 코로나19 상생 프로그램으로 올해도 동반성장지수 최고등급에 선정됐다. LG생활건강은 15일 동반성장위원회가 발표한 '2020 동반성장지수'에서 업계 최초로 7년 연속 최고 등급인 '최우수'를 획득했다고...,2,1.0
819,2021-09-15,"한국기업평판협회, 화장품 상장기업 9월 기업평판 우수기업 발표","화장품 상장기업 2021년 9월 기업평판 우수기업에는 LG생활건강, 아모레퍼시픽, 한국콜마, 아모레G, 코스맥스, 라파스, 현대바이오, 클리오, 아이큐어, 토니모리, 코리아나가 선정됐다. ? LG생활건강(대표 차석용)...",2,1.0
820,2021-09-15,"LG생활건강, 업계 최초 동반성장지수 7년 연속 '최우수' 선정",LG생활건강은 15일 동반성장위원회가 발표한 '2020 동반성장지수'에서 업계 최초로 7년 연속 최고 등급인 '최우수'를 획득했다고 밝혔다. LG생활건강은 화장품ㆍ생활용품 업계 중 최초이자 유일하게 7년 연속 '최우수...,2,1.0
821,2021-09-15,"LG생활건강, '2020 동반성장지수' 7년 연속 '최우수' 선정",LG생활건강(대표 차석용)은 15일 동반성장위원회가 발표한 '2020 동반성장지수'에서 업계 최초로 7년 연속 최고 등급인 '최우수'를 획득했다고 알려왔다. 동반성장지수는 동반성장위원회가 매년 기업의 동반성장 수준을...,2,1.0
822,2021-09-15,동반성장위원회 '2020년도 동반성장지수 평가결과' 발표,"LG디스플레이, LG생활건강, LG유플러스, LG이노텍, LG화학, LG CNS, SK에코플랜트(前SK건설), SK주식회사, SK지오센트릭(前SK종합화학), SK텔레콤, SK하이닉스(가나다順)이다. 이중 대상, 유한킴벌리, CJ제일제당, SK지오센트릭...",2,1.0
823,2021-09-15,"화장품 상장기업 브랜드평판 9월 빅데이터 분석···1위 LG생활건강, 2위 아...","화장품 상장기업 브랜드평판 2021년 9월 빅데이터 분석결과 1위 LG생활건강, 2위 아모레퍼시픽, 3위 한국콜마 순으로 분석됐다. 한국기업평판연구소는 국내 화장품 상장기업에 대한 브랜드 빅데이터...",2,1.0
824,2021-09-16,추석 사랑의 송편 나눔잔치…이웃에 전하는 예수 그리스도 사랑,"특별히 이번 행사에는 부천온누리교회와 세계한인여성협외, BC카드, LG생활건강, 델몬트 등에서 후원에 동참했다. 이 목사는 ""명절이 되면 소외 이웃들은 사회적 박탈감과 소외감을 더 깊이 느낀다""며 ""코로나19로 모두가...",2,1.0
825,2021-09-16,카카오 김범수·남양 홍원식 등 기업인 줄줄이 국감 증인 채택,"이 밖에도 차석용 LG생활건강 부회장은 대리점과 공급자 간 불공정 거래 문제, 정승인 BBQ 사장은 가맹사업자 협회 구성과 관련한 본사 갑질 의혹, 김영찬 골프존뉴딜홀딩스 회장은 점주 대상 갑질 등을 이유로 국감...",2,0.0
826,2021-09-16,대기업총수 국감 줄줄이 소환…'김범수·김정주·홍원식' 증인 채택,차석용 LG생활건강 부회장은 대리점과 공급업자간의 불공정거래 논란으로 증인에 채택됐고 배보찬 야놀자대표는 숙박업주를 대상으로 과도하게 광고비와 수수료를 착취한 혐의와 성인미인증 문제로 질타를 받을 것으로...,2,0.0
827,2021-09-16,카카오 김범수·통신3사 대표 국감 증인 채택,"또 강한승 쿠팡 대표, 차석용 LG생활건강 부회장, SK텔레콤·KT·LG유플러스 대표, 홍원식 남양유업 회장 등도 국감 증인 명단에 이름을 올렸다. 국회 정무위원회는 16일 전체회의를 열어 이 같은 내용의 증인과 참고인 출석...",2,0.0
828,2021-09-16,2021국정감사 '증인' 채택된 김범수 카카오 의장,"식품업계에서는 홍원식 남양유업 회장이 증인으로 채택돼 대리점주 및 주주 피해 문제로 증인 명단에 올랐다. 이 외에도 차용석 LG생활건강 부회장, 정승인 BBQ사장도 증인으로 채택됐다.",2,0.0
829,2021-09-16,"국회, 김범수·김정주·이해진 등 기업인 국감 증인 채택","또 차석용 LG생활건강 부회장은 대리점, 공급업자 간 불공정 거래 문제, 정승인 BBQ 사장은 본사 갑질 의혹 등과 관련해 증인으로 출석한다. 국회 환경노동위원회의 고용노동부 국감에서도 김범수 의장과 이해진 네이버...",2,0.0
830,2021-09-17,김정주 넥슨 창업자·김범수 카카오 의장·배보찬 야놀자 대표 국감 증인석 '...,"차석용 LG생활건강 부회장은 대리점과?공급업자 간 불공정 거래 문제로, 정승인 BBQ 사장은 본사 갑질 의혹 등과 관련해 증인으로 출석한다. 박정호 SK텔레콤 대표, 구현모 KT 대표, 황현식 LG유플러스 대표 등 통신 3사...",2,0.0
831,2021-09-17,"서울시·LG생활건강, 보호종료아동 280명에 '안심꾸러미' 전달","서울시는 추석을 맞아 LG생활건강, 희망을나누는사람들과 보호종료 된 아동 280명에게 1인당 60만원 상당의 '안심꾸러미'를 제작, 전달했다. 보호종료아동은 보호자 사망 등으로 아동복지시설이나 가정위탁에서...",2,1.0
832,2021-09-17,"구로구, 나눔으로 가득찬 한가위 보름달 다양한 행사 개최","1대를, LG생활건강(대표 차석용)이 KF94마스크를 후원했다. 한편 지난 11일 개봉3동 소재 임대주택에 발생한 화재 피해자들을 위한 도움의 손길도 이어졌다. 구로구푸드뱅크마켓센터에서는 식품, 양념세트로 구성된...",2,1.0
833,2021-09-17,ESG 강조하고 뒤에선 '갑질·기만'…유통업계 국감 이슈는,"17일 업계에 따르면, 다음달 1일부터 21일까지 3주간 진행되는 2021 국감에 홍원식 남양유업 전 명예회장, 차석용 LG생활건강 부회장, 강한승 쿠팡 대표이사, 정승인 BBQ 사장, 앤토니 마티네즈 한국 맥도날드 대표이사 등...",2,0.0
834,2021-09-17,올해도 유통수장 무더기 국감소환...쟁점은 '갑질·상생',"공개된 명단에는 홍원식 남양유업(003920) 회장부터 차석용 LG생활건강(051900) 부회장, 정승인 BBQ 사장, 앤토니 마티네스 한국맥도날드 대표, 김창현 서울우유 상무, 한민화 나이키코리아 이사 등 유통업계 다수 기업들이...",2,0.0
835,2021-09-17,"서울시-LG생건, 보호종료아동 280명에게 '안심꾸러미' 전달","안심꾸러미 전달 모습./ 서울시 서울시는 추석 명절을 맞아 LG생활건강, 희망을나누는사람들과 보호종료 된 아동 280명에게 '안심꾸러미'를 만들어 전달했다고 17일 밝혔다. 보호종료아동은 부모 사망 등으로...",2,1.0
836,2021-09-17,남양·맥도날드·BBQ...유통·식품업계 총수들 줄줄이 국감소환,"이외에도?홍원식 남양유업 회장 △권남희 머지플러스 대표 △강한승 쿠팡 대표 △차석용 LG생활건강 부회장 등도 증인으로 채택됐다. 머지포인트는 편의점, 대형마트, 외식 체인점 등 전국 2만개 제휴 가맹점에서 ‘20...",2,0.0
837,2021-09-20,카카오·쿠팡 대표 줄줄이 증인 채택… 국감 도마 오르는 플랫폼 기업,"인한 불공정 약관, 요금제 관련한 소비자 피해 등에 대해 질의할 예정이다. 이밖에 차석용 LG생활건강 부회장은 대리점, 공급업자 간 불공정 거래 문제, 정승인 BBQ 사장은 본사 갑질 의혹 등과 관련해 증인으로 출석한다.",2,0.0
838,2021-09-20,"2021 정무위 국감, 야놀자·카카오·넥슨 등 IT업체 대표 무더기 소환","IT기업 외에도 남양유업, BBQ, LG생활건강 등 유통 기업 대표들이 정무위 국감 출석을 요구 받았다. 이들은 공통적으로 대리점에 대한 갑질이나 불공정거래 등의 의혹을 받고 있다.",2,0.0
839,2021-09-21,기업인 때리기' 재연되나… 국감 앞둔 재계 '한숨',"아울러 차석용 LG생활건강 부회장, 권남희 머지포인트 대표, 홍원식 남양유업 회장, 박정호 SK텔레콤 대표도 줄줄이 소환할 것으로 전해진다. 국감 일정이 다가올 수록 기업인을 증인으로 신청하는 사례는 더욱 늘어날...",2,0.0
