,date,title,contents,label,sentiment
596,2021-05-06,롯데건설' 롯데렌탈과 민간임대주택 입주민 대상 가전제품 공동구매 진행,"롯데건설은 지난해 5월 롯데렌탈과 함께 1차 공동구매를 진행한 바 있으며, 올해 2월에는 신규 입주 민간임대주택 단지인 독산역 롯데캐슬에 롯데하이마트와 행사를 진행한 바 있다. 롯데건설은 1차 공동구매 판매현황 및...",2,1
597,2021-05-07,"롯데하이마트, 학대 피해 아동에게 도움의 손길 펼쳐",롯데하이마트(대표 황영근)가 지난 6일 LG전자와 손잡고 학대 피해 아동 지원사업비를 기증한다. 기증금 5천만원은 초록우산어린이재단을 통해 전국 10여개 가정위탁지원센터 및 아동보호전문기관에 전달되며 학대 피해...,2,1
598,2021-05-17,카카오뱅크 채용 면접 단골질문 두가지는?,"롯데백화점과 롯데하이마트는 5월중 수시채용을 진행중이다. 한국맥도날드는 올해 처음 매장 채용형 인턴 '쉬프트 매니저'를 도입한다. 최준호 탤런트 컨설턴트는 ""그동안 내부채용으로 진행해 왔던 쉬프트 매니저...",2,1
599,2021-05-18,"롯데 입사지원자들 '엘탭'풀어보고 이구동성 ""정말 신박하다""","지난해 '집콕'트렌드로 가전판매가 늘어난 롯데하이마트는 신입사원을 뽑는다. 롯데그룹은 올해부터 각 계열사 수시채용을 통해 신입사원을 뽑기로 했다. 이미 지난 3월부터 롯데물산,롯데렌탈 등의 계열사들이 채용을...",2,1
600,2021-05-26,"롯데, 5월 가정의 달 맞아 '온정 나눔' 실천",롯데하이마트는 6일 LG전자와 손잡고 학대 피해 아동 지원사업비 5천만원을 기증한다. 기증금은 초록우산어린이재단을 통해 전국 10여개 가정위탁지원센터 및 아동보호전문기관에 전달돼 학대 피해 아동 40여명을 위한...,2,1
601,2021-05-26,"LG전자와 롯데하이마트, 중구청에 저소득층 청소년 후원금 전달","왼쪽부터 마채숙 중구청 부구청장, 박내원 LG전자 상무, 롯데하이마트윤용오 상무(사진제공=중구청)  중구는 LG전자와 롯데하이마트가 지역 내 취약계층 청소년의 교육 지원을 위한 후원금을 전달했다고 밝혔다. 지난...",2,1
602,2021-05-26,"LG전자-하이마트, 서울 중구에 700만원 기탁","취약계층 청소년 후원 ▲ (왼쪽부터) 마채숙 부구청장, 박내원 LG전자 한국영업본부 전략유통 상무, 롯데하이마트 생활부문 윤용오 상무가 기념촬영을 하고 있다. (사진제공=중구청)  서울 중구(구청장 서양호)는...",2,1
603,2021-05-27,"롯데지주, 행복한 육군 가족 만들기…다양한 사회공헌","롯데하이마트는 지난 6일 LG전자와 학대 피해 아동 지원사업비 5000만원을 기증했다. 학대 피해 아동 40여명을 위한 치료비, 학습비 등으로 쓰인다. 롯데건설은 지난달 29일 대한적십자사와 10대 여성 청소년 100명을 위한...",2,1
604,2021-05-27,"[ESG 경영] 롯데, ESG에 전사 역량 모은다…'투명경영·사회공헌·자원 선순환...",롯데하이마트는 지난달 임직원 600여명이 참여해 시각장애인을 위한 전자도서 제작 봉사활동을 진행했다. 롯데컬처웍스는 최근 소외계층 아동들을 위한 비대면 봉사활동을 진행했다. 임직원들이 '펠트 필통 만들기 DIY...,2,1
605,2021-05-28,"유통가, 백신 휴가 도입 분위기 확산","이밖에 신세계그룹과 현대백화점, 쿠팡, 세븐일레븐, 롯데하이마트 등 다양한 업체들도 백신 휴가 도입을 검토 중이다. 업계 관계자는 “직원들이 충분히 휴식을 취하고 업무에 복귀할 수 있도록 백신 휴가 사용을 적극...",2,1
606,2021-05-31,"하이마트 매장서 캐시백 사기.. 피해 고객 ""입금 유도..본사는 모르쇠""",국내 굴지의 대형 가전제품 판매점인 롯데하이마트에서 수천만원을 사기당해 경찰 수사까지 의뢰하는 초유의 사태가 벌어졌다. 지난 26일 온라인 커뮤니티를 통해 이같은 사실을 밝힌 A씨는 대전 시청점에서 가전제품을...,2,0
607,2021-05-31,"[단독 리포트] 롯데하이마트 직원, 현금 결제 10% 캐시백 해준다며..수억 챙겨...","【 기자 】 대전 서구 롯데하이마트에서 지난 1월 세탁기와 건조기 등 천만 원 상당의 혼수를 장만한 A씨, 2개월 뒤 해당 매장에서 에어컨과 스타일러 등을 추가 구매하려는데 직원이 이런 제안을 합니다. 현금으로...",2,0
608,2021-05-31,"<속보>대전 하이마트 캐시백 사기피해 눈덩이…피해자들 ""본사가 책임을""",&lt;속보&gt;= 대전 서구의 한 롯데하이마트 매장에서 발생한 고객 캐시백 사기 사건 피해자가 15명 이상이며 피해 액수도 4억 원 이상인 것으로 파악돼 충격을 주고 있다. 수년 전부터 전국적으로 유사 피해가 잇따르고 있는...,2,0
609,2021-06-01,"롯데하이마트 캐시백 사기, 유사 피해 전에도 잇따라",&lt;속보&gt;= 대전 한 롯데하이마트 매장에서 캐시백 사기 사건이 발생한 가운데 전국적으로 수년 전부터 유사 사건 피해가 잇따른 것으로 나타났다. 이 같은 대규모 피해는 본사 차원의 적극적인 대책 마련을 하지 않아 추가...,2,0
610,2021-06-02,"롯데하이마트, 농어촌 독거노인에 냉방용품 및 위생키트 지원","롯데하이마트가 독거노인을 위한 '건강한 여름나기 지원사업'을 실시한다. 롯데하이마트는 2일, 여름철 무더위를 대비해 전국 15개 농어촌 지역 독거 노인 200 가구에 냉방용품과 위생키트를 기증한다. 이날 기증식은...",2,1
611,2021-06-02,[브리핑] 농심·롯데하이마트·갤러리아,롯데하이마트가 2일 여름철 무더위를 대비해 전국 15개 농어촌 지역 독거 노인 200 가구에 냉방용품과 위생키트를 기증했다. 서울시 영등포구 소재 독거노인종합지원센터에서 진행된 기증식에서 롯데하이마트 윤용오...,2,1
612,2021-06-02,"롯데하이마트, 독거노인에 냉방용품 및 위생키트 기증",롯데하이마트는 독거노인을 위한 ‘건강한 여름나기 지원사업’을 실시한다고 2일 밝혔다. 롯데하이마트는 여름철 무더위를 대비해 전국 15개 농어촌 지역 독거노인 200 가구에 냉방용품과 위생키트를 기증한다. 이날...,2,1
613,2021-06-02,"롯데하이마트, 농어촌 독거노인 냉방용품 및 위생키트 지원 나서",롯데하이마트가 독거노인을 위한 '건강한 여름나기 지원사업'을 실시한다. 기증식은 서울시 영등포구 소재 독거노인종합지원센터에서 롯데하이마트 윤용오 생활부문장(사진 왼쪽)과 독거노인종합지원센터 김현미...,2,1
614,2021-06-02,"롯데하이마트, 15개 농어촌 독거노인에 냉방용품 및 위생키트 지원","롯데하이마트가 독거노인을 위한 '건강한 여름나기 지원사업'을 실시한다. (사진, 롯데하이마트 제공) 롯데하이마트가 독거노인을 위해 냉방용품을 기증하는 선행을 펼쳤다. 롯데하이마트는 2일 독거노인을 위한...",2,1
615,2021-06-02,"롯데하이마트, 농어촌 독거노인에 냉방용품·위생키트 지원",롯데하이마트(대표 황영근)가 독거노인을 위한 '건강한 여름나기 지원사업'을 실시한다. 롯데하이마트는 2일 여름철 무더위를 대비해 전국 15개 농어촌 지역 독거노인 200 가구에 냉방용품과 위생키트를 기증한다. 이날...,2,1
616,2021-06-02,"롯데하이마트, 농어촌 독거노인에 냉방용품 지원",롯데하이마트가 독거노인을 위한 건강한 여름나기 지원사업을 실시한다고 2일 밝혔다. 롯데하이마트는 이날 여름철 무더위를 대비해 전국 15개 농어촌 지역 독거 노인 200 가구에 냉방용품과 위생키트를 기증했다. 이날...,2,1
617,2021-06-02,"롯데하이마트, 독거노인 '건강한 여름나기' 지원...다양한 용품 기증",이날 기증식은 서울시 영등포구 소재 독거노인종합지원센터에서 롯데하이마트 윤용오 생활부문장(사진 왼쪽)과 독거노인종합지원센터 김현미 센터장(사진 오른쪽)이 참석한 가운데 진행됐다.(사진제공=롯데하이마트)...,2,1
618,2021-06-02,"롯데하이마트, 농어촌 독거노인에 냉방용품 및 위생키트 지원",이날 기증식은 서울시 영등포구 소재 독거노인종합지원센터에서 롯데하이마트 윤용오 생활부문장(사진 왼쪽)과 독거노인종합지원센터 김현미 센터장(사진 오른쪽)이 참석한 가운데 진행했다. [사진=롯데하이마트]...,2,1
619,2021-06-04,"법원, '공정위 제재' 롯데하이마트 집행정지 신청 받아들였다",투데이코리아=오혁진 기자 | 롯데하이마트가 공정거래위원회를 상대로 제기한 집행정지 신청을 법원이 받아들이면서 짐을 덜게 됐다. 4일 관련 업계에 따르면 서울고등법원은 롯데하이마트가 지난 2월 제기한 공정위...,2,
620,2021-06-07,"법원, 롯데하이마트의 공정위 상대 집행정지 신청 인용...본안소송 재판 기다...",뷰어스 심영범 기­자 법원이 최근 롯데하이마트가 공정거래위원회를 상대로 제기한 집행정지 신청을 받아들였다. 이로써 롯데하이마트는 관련 사안에 대해 한시름 덜게 됐다. 앞서 공정위는 지난해 12월 롯데하이마트가...,2,
621,2021-06-07,"""안전한 쇼핑 보장"" 전자 양판점도 잇따라 코로나19 '백신 휴가' 도입","전자랜드·롯데하이마트 백신 휴가 ""최대 6일"" 국내 전자 양판점들이 잇따라 신종 코로나바이러스 감염증(코로나19) 백신 유급 휴가를 도입했다. 백신 접종을 유도, 임직원과 고객 모두의 안전을 담보하기 위한 조처다....",2,1
622,2021-06-09,"""못하면 죽자"" 하이마트 캐시백사기 피의자 '갑질피해' 주장","다만, 하이마트가 책임이 없다고 해 버리는 부분에 대해선 저도 고객들(피해자)도 서운한 게 있습니다."" 대전에서 발생한 롯데하이마트 캐시백 사기 사건 피의자 A씨가 중도일보와의 인터뷰에서 이같이 말했다. 40대 남성인...",2,0
623,2021-06-10,"롯데하이마트, 판로 확대 지원 위한 '중소 파트너사 우수상품 체험관' 운영","롯데하이마트가 7월 2일까지, 메가스토어 잠실점에서 '중소 파트너사 우수상품 체험관'을 운영한다. '중소 파트너사 우수상품 체험관'은 중소 파트너사의 우수한 상품을 고객에게 선보일 기회를 마련하기 위해...",2,1
624,2021-06-10,[브리핑] 롯데하이마트·롯데마트·마리오아울렛·다이소,"포쓰저널 문기수 기자 롯데하이마트 메가스토어 잠실점에 차려진 중소파트너사 우수상품 체험관./사진=롯데하이마트 ◇롯데하이마트, '중소 파트너사 우수상품 체험관' 운영 롯데하이마트는 7월2일까지 메가스토어...",2,1
625,2021-06-10,[UPI뉴스 데일리 PICK (6월10일)] 하나투어·롯데홈쇼핑·CJ제일제당 外,"▲롯데하이마트, '중소 파트너사 우수상품 체험관' 운영 롯데하이마트(대표 황영근)가 7월 2일까지 메가스토어 잠실점에서 '중소 파트너사 우수상품 체험관'을 운영한다. '중소 파트너사 우수상품 체험관'은 중소...",2,1
626,2021-06-10,"롯데하이마트, '중소 파트너사 우수상품 체험관' 운영","롯데하이마트(대표 황영근)가 7월 2일까지, 메가스토어 잠실점에서 '중소 파트너사 우수상품 체험관'을 운영한다. '중소 파트너사 우수상품 체험관'은 중소 파트너사의 우수한 상품을 고객에게 선보일 기회를 마련하기...",2,1
627,2021-06-10,"롯데하이마트, 중소 파트너사 상품 체험관 운영 ""판로 확대""",중소기업유통센터와 제휴…메가스토어 잠실점에 체험관 운영 롯데하이마트가 메가스토어 잠실점에서 '중소 파트너사 우수상품 체험관'을 운영한다. 10일 롯데하이마트에 따르면 '중소 파트너사 우수상품 체험관'은 중소...,2,1
628,2021-06-18,"[비즈마켓] SPC팩, 배스킨라빈스, 롯데면세점, 롯데온X롯데면세점, 롯데칠성음...","롯데하이마트가 18일 한국환경공단, 한국전자제품자원순환공제조합과 함께 '폐전기·전자제품 회수체계 구축'을 위한 업무협약(MOU)을 체결했다. 서울시 중구에 위치한 프라자호텔에서 진행된 이번 협약식에는 (사진...",1,1
629,2021-06-18,"[김윤섭의 유통브리핑] 쿠팡 덕평물류센터 화재진압 난항·롯데하이마트, ‘메...","롯데하이마트가 18일, 메가스토어 12호점인 ‘메가스토어 김포공항점’을 오픈했다. SPC그룹 SPC팩이 한화솔루션의 자회사인한화컴파운드와 ‘친환경 생분해성 플라스틱 소재 개발을 위한 업무 협약’을 체결했다....",1,0
630,2021-06-18,"환경公, 중소형 폐가전 회수체계 구축 마련","한국환경공단(이사장 장준영)은 18일 롯데하이마트, 한국전자제품자원순환공제조합과 함께 민·관 합동 폐전기·전자제품 회수체계 구축을 위한 업무협약을 체결했다. 업무협약식에는 서영태 환경부 자원재활용과장을...",1,1
631,2021-06-18,"롯데하이마트, 전국 440여 매장에 폐가전 수거함 설치","이보미 기자 lbm929@ajunews.com 맹중오 롯데하이마트 상품본부장(왼쪽부터)과 김은숙 한국환경공단 본부장, 황종수 한국전자제품자원순환공제조합 이사장이 18일 서울시 중구에 있는 프라자호텔에서 열린 협약식에서...",1,1
632,2021-06-22,"포장재 줄이고, 플라스틱 없애고…유통업계 ‘친환경 진심’","롯데하이마트는 7월부터 전국 약 440개 롯데하이마트 매장에 ‘중소형 폐가전 수거함’을 설치한다. 매장을 방문하는 고객이 자유롭게 생활가전을 버릴 수 있게 한 것으로, 수거함에 모인 생활가전은 재활용 부품 및 유해...",1,1
633,2021-06-24,"롯데하이마트, 동반성장위원회와 '협력사 ESG 지원 사업' 협약식 진행",롯데하이마트(대표 황영근)가 동반성장위원회와 함께 '협력사 ESG 지원 사업'을 펼친다. 롯데하이마트는 24일 동반성장위원회와 ESG 지원 사업 협약식을 진행했다. 이날 협약식은 서울시 구로구에 위치한 동반성장위원회...,2,1
634,2021-06-24,"동반위, 롯데하이마트와 유통업계 최초 '협력사 ESG 지원사업' 협약 체결",황영근 롯데하이마트 대표이사와 권기홍 동반성장위원회 위원장이 24일 서울 구로구에 위치한 동반위 건물에서 '2021년도 협력사 ESG 지원사업 협약'을 체결했다. 사진=동반위 제공  동반성장위원회와 롯데하이마트는...,2,1
635,2021-06-24,"롯데하이마트, 동반성장위원회와 협력사 ESG 확산 사업 협약식","12월 말까지 중소 파트너사 20여 곳 대상 ESG 교육, 전문 컨설팅 등 지원 롯데하이마트가 동반성장위원회와 함께 ‘협력사 ESG 지원 사업’을 펼친다. 롯데하이마트는 동반성장위원회와 ESG 지원 사업 협약식을 24일...",2,1
636,2021-06-24,"롯데하이마트-동반위, 협력사 ESG 지원사업 협약 체결","롯데하이마트, 동반성장위원회와 협력사 ESG 확산 사업 협약식 진행( 사진=롯데하이마트)  롯데하이마트는 동반성장위원회와 함께 '협력사 ESG 지원 사업'을 펼친다. 롯데하이마트는 동반성장위원회와 ESG 지원 사업...",2,1
637,2021-06-24,"전경련 '꿀팁' 전수받자…스피드랙, 매출 5배 뛰었다",이병기 전 롯데하이마트로지텍 대표를 비롯한 자문위원 6명은 경영 시스템 구축을 조언했다. 회사는 이를 받아들여 연구개발팀 마케팅팀을 신설했다. 인사제도도 뜯어고쳐 본부장·팀장 책임경영제와 성과급 제도를...,3,1
638,2021-06-24,"동반위·롯데하이마트, '협력사 ESG 지원사업' 협약 체결","롯데하이마트 최원경  컴플라이언스팀장, 롯데하이마트 한율희  준법경영부문장, 롯데하이마트 황영근 대표이사, 동반성장위원회 권기홍 위원장,동반성장위원회 이면헌 위원회운영부장, 동반성장위원회 김호영...",2,1
639,2021-06-24,"롯데하이마트-동반성장위원회, 협력사 ESG 지원 협약식 진행","롯데하이마트는 24일, 동반성장위원회와 ESG 지원 사업 협약식을 진행한다. 이번 협약식으로 롯데하이마트는 동반성장위원회가 펼치는 중소 파트너사 ESG 경영 체계 구축을 위한 사업에 참여한다. 롯데하이마트는 12월...",2,1
640,2021-06-24,"롯데하이마트, 동반성장위원회와 ‘협력사 ESG 지원 사업’ 협약식 진행","중소 파트너사 20여 곳 대상 ESG 교육, 전문 컨설팅 등 지원  롯데하이마트가 동반성장위원회와 함께 ‘협력사 ESG 지원 사업’을 펼친다. 롯데하이마트는 24일, 동반성장위원회와 ESG 지원 사업 협약식을 진행했다고...",2,1
641,2021-06-25,"동반성장위, ESG 지원 협약",권기홍(사진 오른쪽) 동반성장위원장은 24일 서울 구로구 동반위 회의실에서 황영근(〃왼쪽) 롯데하이마트 대표와 ‘2021년도 협력사 환경·사회·지배구조(ESG) 지원사업 협약’을 체결했다. 동반위는 업종·기업별...,2,1
642,2021-06-25,동반위-롯데하이마트 '협력사 ESG 지원' 협약,사진 동반성장위원회 제공 동반성장위원회와 롯데하이마트는 24일 동반위에서 '2021년도 협력사 ESG 지원사업 협약'을 체결했다. 롯데하이마트는 협력 중소기업의 ESG 대응 역량을 제고하기 위해 상생협력기금 총...,2,1
643,2021-06-25,"롯데하이마트, 동반성장위와 ESG 확산 협약",롯데하이마트가 24일 동반성장위원회와 ESG 지원 사업 협약식을 했습니다. 행사는 서울 구로구에 위치한 동반성장위원회 사옥에서 황영근 롯데하이마트 대표와 권기홍 동반성장위원장이 참석한 가운데...,1,1
644,2021-06-25,"롯데하이마트, 동반성장위와 ESG 확산 협약",롯데하이마트가 24일 동반성장위원회와 ESG 지원 사업 협약식을 했습니다. 행사는 서울 구로구에 위치한 동반성장위원회 사옥에서 황영근 롯데하이마트 대표와 권기홍 동반성장위원장이 참석한 가운데 진행됐습니다....,2,1
645,2021-06-29,"롯데하이마트, 지점장급 '부당인사' 논란…노조 ""저성과자 프로그램 구조조정...",ⓒ마트산업노조 마트산업노동조합(이하 마트노조)이 롯데하이마트의 부당인사 발령 행위가 서울지방노동위원회(이하 서울지노위)에서 인정됐다며 직원들의 구조조정 도구로 악용된 역량강화프로그램의 운영 중단을...,2,0
646,2021-06-29,"[속보] 관행 못끊는 롯데하이마트… 공정위 ""계속 들여다볼 것""",롯데하이마트가 파견업체 직원을 자사 직원처럼 사용해 지난해 공정거래위원회(이하 공정위)로부터 과징금 제재를 받은 가운데 유사 사례가 근절되지 않고 있어 재발 방지 대책이 요구된다. 공정위는 이 같은 사안에...,2,0
647,2021-06-30,"롯데하이마트, ‘맘편한 하이드림’ 프로젝트 진행","롯데하이마트는 오는 7월 한 달간, 엄마와 아이의 꿈을 응원하기 위한 ‘맘편한 하이드림’ 프로젝트를 진행한다고 30일 밝혔다. 롯데하이마트는 엄마와 자녀가 서로의 꿈을 응원하는 사연을 받아 선정된 가정에 꿈을...",2,1
648,2021-06-30,"“엄마와 자녀의 꿈 응원”…롯데하이마트, ‘맘편한 하이드림’ 프로젝트 진...","롯데하이마트가 엄마와 자녀의 꿈을 응원하기 위한 ‘맘편한 하이드림(Hi, Dream!)’ 프로젝트를 진행한다. 롯데하이마트는 엄마와 자녀가 서로의 꿈을 응원하는 사연을 받고, 선정된 가정에 꿈을 이루는데 도움이 되는...",2,1
649,2021-06-30,"[비즈마켓] 티몬, 롯데하이마트, 제주삼다수, 테팔, 경동나비엔, 세노비스, 시...","사진=롯데하이마트 ◆롯데하이마트, 엄마와 자녀의 꿈을 지켜주는 '맘편한 하이드림' 진행 롯데하이마트(대표 황영근)가 다음달 한 달간 엄마와 아이의 꿈을 응원하기 위한 '맘편한 하이드림(Hi, Dream!)' 프로젝트를...",2,1
650,2021-07-07,"[오늘의 전자 단신] 엡손, 서울시립미술관 전시에 프로젝터 협찬 外","◆ 롯데하이마트, 중소 파트너사 우수상품 체험관 2기 운영 롯데하이마트가 중소 파트너사 '우수상품 체험관' 2기를 운영한다. 롯데하이마트는 오는 8월 2일까지 메가스토어 잠실점 1층에 52.9㎡(16평) 규모로 중소...",2,1
651,2021-07-07,"한국환경공단 부울경본부, 폐전기·전자제품 수거 캠페인 시행",본 캠페인은 롯데하이마트와 한국전자제품자원순환공제조합과 함께 진행하고 있는 「대국민 중소형전자제품 수거 캠페인」의 일환으로 공단 전 임직원이 캠페인에 선도적으로 참여하여 프로그램의 실효성을 높일...,1,1
652,2021-07-07,"[SR유통] 롯데하이마트, 중소 파트너사 '우수상품 체험관' 2기 운영",롯데하이마트가 중소 파트너사 '우수상품 체험관' 2기를 운영한다. 롯데하이마트는 메가스토어 잠실점 1층에 52.9㎡(16평) 규모로 중소 파트너사 '우수상품 체험관'을 조성한다. ⓒ롯데하이마트 - 8월 2일까지 메가스토어...,2,1
653,2021-07-08,"환경공단 부울경본부, 폐전기/전자제품 수거 캠페인 전개",이번 캠페인은 롯데하이마트와 한국전자제품자원순환공제조합과 함께 진행하고 있는 '대국민 중소형전자제품 수거 캠페인'의 일환으로 공단 전 임직원이 캠페인에 선도적으로 참여해 프로그램의 실효성을 높일...,1,1
654,2021-07-13,"롯데하이마트, 과학 꿈나무 위한 온라인 'Hi(하이) 과학콘서트' 사전등록 진행",롯데하이마트(대표 황영근)가 8월 2일까지 온라인 'Hi(하이) 과학콘서트' 사전등록을 진행한다. 'Hi(하이) 과학콘서트'는 롯데하이마트가 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록 돕기 위해...,2,1
655,2021-07-13,"롯데하이마트, 과학 꿈나무 위한 ‘하이 과학콘서트’ 사전등록 진행",롯데하이마트는 8월 2일까지 온라인 ‘Hi(하이) 과학콘서트’ 사전등록을 진행한다고 13일 밝혔다. ‘Hi(하이) 과학콘서트’는 롯데하이마트가 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록 돕기...,2,1
656,2021-07-13,"롯데하이마트, 온라인 '하이 과학콘서트' 사전등록",롯데하이마트가 다음달 2일까지 온라인 'Hi(하이) 과학콘서트' 사전등록을 진행한다. 'Hi(하이) 과학콘서트'는 롯데하이마트가 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록 돕기 위해 기획한...,2,1
657,2021-07-13,"롯데하이마트, 가전제품 과학원리 알려주는 유튜브 콘서트",롯데하이마트는 오는 8월 2일까지 온라인 ‘Hi(하이) 과학콘서트’ 사전등록을 진행한다고 13일 밝혔다. Hi 과학콘서트는 롯데하이마트가 아이들에게 가전제품에 적용된 과학 원리를 재미있게 알려주기 위해 기획한...,2,1
658,2021-07-13,"롯데하이마트, 과학 꿈나무 위한 온라인 ‘Hi 과학콘서트’ 사전등록 진행",롯데하이마트는 오는 8월 2일까지 온라인 ‘Hi(하이) 과학콘서트’ 사전등록을 진행한다고 13일 밝혔다. 이 프로젝트는 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록 돕기 위해 마련됐다. 롯데...,2,1
659,2021-07-13,"“과학 꿈나무 모여라”…롯데하이마트, ‘Hi 과학콘서트’ 진행",롯데하이마트가 8월 2일까지 온라인 ‘Hi(하이) 과학콘서트’ 사전등록을 진행한다고 13일 밝혔다. ‘Hi(하이) 과학콘서트’는 롯데하이마트가 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록 돕기...,2,1
660,2021-07-13,[브리핑] 롯데하이마트·아성다이소·공영쇼핑·G마켓·옥션·NS홈쇼핑,"포쓰저널 서영길 기자 ◆ 롯데하이마트, 과학 꿈나무 위한 온라인 'Hi(하이) 과학콘서트' 사전등록 롯데하이마트가 8월 2일까지 온라인 'Hi(하이) 과학콘서트' 사전등록을 진행한다고 13일 밝혔다. 'Hi(하이) 과학콘서트...",2,1
661,2021-07-14,"[오늘의 전자 단신] 에이서, '니트로 5' 신규 라인업 대거 출격 外","◆롯데하이마트, 온라인 '하이 과학콘서트' 사전 등록 진행 롯데하이마트가 오는 8월 2일까지 온라인 'Hi(하이) 과학콘서트' 사전등록을 진행한다. '하이 과학콘서트'는 롯데하이마트가 아이들에게 가전제품에...",2,1
662,2021-07-14,"롯데하이마트, 온라인 'Hi 과학콘서트' 사전등록 진행","롯데하이마트는 8월 2일까지 온라인 'Hi 과학콘서트' 사전등록을 진행한다. 'Hi 과학콘서트'는 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록 돕기 위해 기획한 프로젝트로, 롯데 통합 멤버십인...",2,1
663,2021-07-22,"롯데, 물품 기부에서 교육 지원까지…비대면 나눔 활동으로 이웃사랑 실천",아이들에게 다양한 학습 기회 제공 위해 비대면 교육 지원 롯데하이마트는 내달 7일 온라인으로 ‘Hi(하이) 과학콘서트’를 진행할 예정이다. ‘Hi(하이) 과학콘서트’는 롯데하이마트가 아이들에게 가전제품에 적용된...,2,1
664,2021-07-22,"롯데, 코로나19에도 비대면 나눔 활동 이어가...""사회적 책임 다 할 것""",■ 아이들에게 다양한 학습 기회 제공 위해 비대면 교육 지원 롯데하이마트는 8월 7일 온라인으로 ‘Hi(하이) 과학콘서트’를 진행할 예정이다. ‘Hi(하이) 과학콘서트’는 롯데하이마트가 아이들에게 가전제품에 적용된...,2,1
665,2021-07-22,"롯데, 코로나19에 ‘비대면’ 나눔 활동 확대",롯데는 지역 소외계층 아동들을 위해 비대면 학습 지원 프로그램을 마련했다./사진=롯데지주 제공 ◆아이들 비대면 교육 지원 롯데하이마트는 다음달 7일 온라인으로 ‘Hi(하이) 과학콘서트’를 개최한다. ‘Hi(하이)...,2,1
666,2021-07-27,"롯데, 계열사 총출동 ESG 경영 실천 분주",롯데하이마트는 아이들이 다양한 학습 기회를 접할 수 있도록 비대면 교육 지원에 나선다. 내달 7일 온라인으로 진행되는 ‘Hi(하이) 과학콘서트’는 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록...,2,1
667,2021-07-27,"롯데, 코로나19에 소외계층 찾아 나눔 활동","내달에는 롯데하이마트가 온라인으로 ‘Hi(하이) 과학콘서트’를 진행할 예정이다. 아이들에게 가전제품에 적용된 과학 원리를 재미있게 배울 수 있도록 돕기 위해 기획한 프로젝트로, 키즈 크리에이터 ‘도티’와...",2,1
668,2021-07-28,"롯데, 코로나19에도 비대면 나눔활동 지속…""이웃사랑 실천""",비대면 학습 지원 온라인 ‘작은도서관’을 개관했다. 롯데하이마트는 8월 7일 온라인으로 ‘Hi(하이) 과학콘서트’를 진행한다. 롯데 멤버십인 엘포인트 정회원은 사전등록을 통해 콘서트에 참여할 수 있다. 권오철,2,1
669,2021-08-10,"영진전문대, 고용한파에도 SK, LG, 롯데 등 올 졸업자 250여 명 육박","경영회계서비스계열은 삼성화재, 삼성전자판매(주), LG유플러스, 롯데하이마트 등 금융, 유통서비스 업종에 34명이 입사했다. 관광서비스 분야 고용시장은 코로나19로...",2,0
670,2021-08-10,"영진전문대 대기업 취업 성과 ""남다르네""","경영회계서비스계열은 삼성화재, 삼성전자판매, LG유플러스, 롯데하이마트 등에 34명이 진출했다. 관광서비스 분야도 호텔신라, 롯데호텔, 에어부산, 현대자동차 등 대기업에 10명이 취업했다. 영진의 취업 배경에는...",2,0
671,2021-08-10,"영진전문대 공학 관련학과, 대기업 취업 눈에 띄네","경영회계서비스계열은 삼성화재, 삼성전자판매(주), LG유플러스, 롯데하이마트 등 금융, 유통서비스 업종에 34명이나 진출했다. 관광서비스 분야 고용시장은 코로나19로 팬데믹 상황을 맞았지만, 이 대학...",2,0
672,2021-08-10,"영진전문대, 고용 한파에도 대기업 취업 '눈에 띄네'",이 밖에 인문사회 학과인 경영회계서비스계열에서도 삼성화재 삼성전자판매 LG유플러스 롯데하이마트 등 금융 유통서비스 업종에 34명이 취업에 성공했다. 코로나19로 가장 큰 타격을 받았던 관광서비스 분야도...,2,0
673,2021-08-10,"영진전문대 공학 관련학과, 대기업 취업 250여명 ‘눈에 띄네’","경영회계서비스계열은 삼성화재, 삼성전자판매(주), LG유플러스, 롯데하이마트 등 금융, 유통서비스 업종에 34명이나 진출했다. 관광서비스 분야 고용시장은 코로나19로 팬데믹 상황을 맞았지만 이 대학...",2,0
674,2021-08-10,"대구 영진전문대, 코로나 한파에도 SK.LG.롯데 등 대기업 취업 고공 행진","경영회계서비스계열은 삼성화재, 삼성전자판매&lt;주&gt;, LG유플러스, 롯데하이마트 등 금융, 유통서비스 업종에 34명이나 입사했다.관광서비스 분야 고용시장은 코로나19로 팬데믹 상황을 맞았지만, 영진전문대...",2,0
675,2021-08-11,"영진전문대, 취업난에도 대기업 계열사 취업 성과 눈길","경영회계서비스계열은 삼성화재, 삼성전자판매㈜, LG유플러스, 롯데하이마트 등 금융, 유통서비스 업종에 34명이 진출했다. 코로나19로 주춤한 상황에도, 호텔항공관광과 학생들은 호텔신라, 롯데호텔, 에어부산...",2,0
