,date,title,contents,label,sentiment
1219,2021-05-17,"전주시-GS리테일 편의점, 병뚜껑 새활용 협력",사단법인 전주시자원봉사센터(이사장 황의옥)와 GS리테일 편의점 사업부 6부문 전북영업팀은 17일 공동 발전과 환경 인식 개선을 위해 협력키로 하는 업무협약을 체결했다. 버려진 자원의 새로운 가치를 알려 환경에 대한...,1,1
1220,2021-05-17,"무라벨 생수, '돈쭐' 나는 이유","GS리테일은 GS25와 GS THE FRESH, GS프레시몰에서 판매하고 있는 PB생수 중 가장 판매가 높은 2L 상품 중 '유어스DMZ맑은샘물 번들(6입)'을 지난 2월 중순부터 무라벨로 출시했다. 이마트24도 PB생수 '하루이리터 2L' 6입 번들...",1,1
1221,2021-05-17,"“GS25가 사은품으로 주는 장난감 블록, 손 모양이 왜 이래요?” (사진)",GS리테일이 운영하는 편의점 GS25가 이벤트로 제작한 레고 블록의 손에 '남성 혐오'(남혐) 의도를 심었다는 주장이 나왔다.GS25는 지난달부터 GS포스트박스(GS25 택배 서비스)를 이용하는 고객들을 대상으로 한정판 블록...,2,0
1222,2021-05-19,"GS25 남혐 논란', 존재하지 않는 가해자 찾기 위한 광기",GS25 남혐 논란'은 GS리테일의 편의점 브랜드 GS25의 캠핑 이벤트 포스터에 남성을 '혐오'하는 상징이 사용됐다는 의혹이다. 엄지와 검지를 이용해 무언가를 집어 드는 형태의 손 모양이 여성 커뮤니티 '메갈리아' 문양과...,2,0
1223,2021-05-19,"현대중·GS, 본업 부활에 신사업 强드라이브","오는 7월 합병을 앞둔 GS리테일과 GS홈쇼핑은 신성장 동력을 확보하기 위해 5년간 총 1조원을 투자할 계획이다. 부문별로는 디지털 커머스에 2700억원을 투자해 고객 및 데이터 통합과 고객 경험(CX) 차별화, 인수합병...",2,1
1224,2021-05-19,"[이슈분석]물리보안 3사, 무인점포 보안 사업 활발","최근에는 GS리테일과 협약을 맺고 GS25 무인 편의점에 AI 기반 CCTV 솔루션을 구축하고 있다. 'ADT캡스 무인매장 솔루션'은 매장 내 폭력과 안전사고를 감지해 알려주거나 매장을 배회하는 사람, 카운터·담배 보관함 등...",2,1
1225,2021-05-19,"해외로 뻗는 K유통, '마스터 프랜차이즈'로 장벽 뚫는다",19일 업계에 따르면 GS25 운영사 GS리테일은 몽골 현지 기업 숀콜라이그룹과 MFC 계약을 맺고 몽골 내 3개 매장을 동시에 오픈했다. 파트너사의 자금력을 바탕으로 오는 2025년까지 매장 500개를 출점할 계획이다. 이보다...,2,1
1226,2021-05-19,"GS25, 학생 위한 급식 플랫폼 된다..‘희망급식 바우처’ 사업 동참",GS리테일 유영준 도시락 MD는 “코로나19 여파로 결식 사각지대에 놓인 학생들에게 양질의 먹거리를 제공하는데 핵심 가치를 두고 이번 희망급식 바우처 지원 사업에 주력할 방침이다”며 “서울시 소재 매장을 최다...,2,1
1227,2021-05-19,"GS25, 학생 급식 플랫폼 역할 수행…바우처 사업 동참",유영준 GS리테일 도시락 MD는 “코로나19 여파로 결식 사각지대에 놓인 학생들에게 양질의 먹거리를 제공하는 데 핵심 가치를 두고 이번 희망급식 바우처 지원 사업에 주력하겠다”며 “서울시 소재의 매장을 최다...,2,1
1228,2021-05-19,수제맥주 전성기…코로나19에도 상승곡선,"GS리테일, BGF리테일 등 유통 업계는 곰표 맥주, 쥬시후레쉬 맥주, 금성 맥주 등 다양한 콜라보레이션 맥주를 내놓으며 물살을 탔다. ‘유미의 세포들’, ‘호랑이형님’ 등 웹툰 협업 맥주도 출시하며 새롭고 독특한 것에...",2,1
1229,2021-05-20,밀양 `서홍감자` 홈쇼핑서 전국 소비자 만나다,밀양시에서는 `농식품 유통ㆍ판매ㆍ소비촉진 확대`를 위해 MOU가 체결된 GS리테일， NS홈쇼핑， 서원유통， 쿠팡 그리고 밀양시민에게만 직거래로 제공하는 등 유통업체와의 신뢰를 지켜나가기 위해 노력하고 있다....,2,1
1230,2021-05-20,"밀양시, 특산물 '서홍감자' NS홈쇼핑과 만난다","2021년도 벌써 소문을 듣고 많은 업체에서 구매를 희망했으나 시에서는 농식품 유통·판매·소비 촉진 확대를 위해 MOU가 체결된 GS리테일, NS홈쇼핑, 서원유통, 쿠팡, 밀양시민에게만 직거래로 제공하는 등 유통업체와의...",2,1
1231,2021-05-20,밀양 ‘서홍감자’…NS홈쇼핑과 만났다,"올해도 벌써 소문을 듣고 많은 업체에서 구매를 희망했으나, 시는 ‘농식품 유통·판매·소비촉진 확대’를 위해 MOU가 체결된 GS리테일, NS홈쇼핑, 서원유통, 쿠팡 그리고 밀양시민에게만 직거래로 제공하는 등...",2,1
1232,2021-05-20,"밀양시, NS홈쇼핑 통해 ‘서홍감자’ 판매","시는 GS리테일, 서원유통, NH홈쇼핑, 쿠팡과 MOU를 체결하는 등 판매루트를 확대하고 있다. 진행은 개그맨 조문식 씨가 맡는다. 조 씨는 밀양얼음골사과 홍보대사로 지난 밀양얼음골사과와 밀양아라리쌀 방송에 출연해...",2,1
1233,2021-05-20,"클래식 듣고 크는 '민속한우', 日와규에 도전장",GS리테일 축산농가 상생 선순환 민속한우의 성장엔 GS리테일이라는 ‘키다리 아저씨’의 든든한 지원이 자리잡고 있다. 본사 안동 농장에서 생산되는 소고기 전량을 GS리테일에 독점 공급한다. 이재혁 GS리테일...,2,1
1234,2021-05-21,"GS수퍼마켓, 지자체와 ‘아이스팩 다시쓰기’ 캠페인 진행",[사진=GS리테일] GS리테일이 운영하는 GS수퍼마켓은 지난 4월부터 서초구와 협력을 통해 아이스팩을 공급받아 이를 고객들에게 제공해 재활용하는 활동을 펼치고 있다고 21일 밝혔다. 일반적으로 아이스팩은 소비자가 사용...,1,1
1235,2021-05-21,"공정위'로 휘청거린 GS리테일, 이번엔 가맹점주 본부 갑질 의혹 제기돼 논란...",오늘경제 최근 공정위로부터 '갑질' 행위에 대해 과징금 처분을 받은 GS리테일이 이번엔 가맹점주 갑질 주장이 제기되면서 또다시 파장이 예고된다. 21일 &lt;오늘경제&gt;로 한 통의 제보 메일이 전해졌다. 이 메일에 따르면...,2,0
1236,2021-05-21,"""안내 잘 했는데"" 이색 협업 향한 눈총이 억울한 유통업계","GS25를 운영하는 GS리테일은 이같은 협업을 창립 50주년 기념 'K-브랜드 육성 사업'으로 꼽기도 했는데, 첫번째 파트너인 모나미와 '유어스모나미매직블랙스파클링' 등 매직 형태 디자인을 입힌 스파클링 음료를 선보였다....",2,1
1237,2021-05-21,"핫이슈로 떠오른 '아이스팩'... ""수거해도 재사용 어려운 이유"" 알고 봤더니",GS수퍼마켓 아이스팩 선순환 캠페인 [사진=GS리테일] 최근 유통가의 핫이슈 중 하나는 '아이스팩' 이라 해도 과언이 아니다. 한쪽에서는 이를 굿즈로 뿌리기에 여념이 없고 다른 한쪽에서는 재활용에 포커스를 맞추고 있기...,1,1
1238,2021-05-21,"GS수퍼마켓, ""아이스팩 선순환 캠페인"" 전개...지자체와 함께 ESG 친환경 경영...","오늘경제 사진 = GS리테일 제공 GS수퍼마켓(GS THE FRESH, GS더프레시)이 자원의 순환과 환경 보호를 위해 '아이스팩 선순환 캠페인'을 진행하며 자원 재활용 활동에 나섰다 GS리테일이 운영하는 GS수퍼마켓은 지난 4월부터...",1,1
1239,2021-05-24,"한국P&G·GS리테일, '친환경' 혁신 가속화","한국P&amp;G, '묶음배송'으로 탄소 배출량 줄이는 데 기여 GS리테일, '그린 스토어' '그린 딜리버리' 등 사업 추진 유통업계가 친환경 소비 생태계 구축에 탄력을 가하고 있다. 글로벌 생활용품 기업 한국P&amp;G는 25일 11번가와...",1,1
1240,2021-05-24,"[금일 유통업계 주요기사] ""4번 주문시 1만원 환급"" 배달앱 외식할인 실시......",◆ 신한銀·GS리테일 '금융 특화 편의점' 추진 ‘맞손’ GS리테일과 신한은행은 24일 오후 서울 강남구 역삼동 GS리테일 본사에서 금융업무에 특화한 편의점 구축을 위한 업무협약을 체결. 양사는 기존 GS25 점포에...,2,1
1241,2021-05-24,"""금융상품 이제 편의점에서 가입한다""","신한은행-GS리테일, MZ세대 특화 전자금융 서비스 개발 온·오프라인 채널 융합…혁신 금융 추진 위한 업무협약 체결 신한은행은 GS리테일과 온·오프라인 채널 융합 혁신 금융 추진을 위한 업무협약을 체결했다고 24일...",2,1
1242,2021-05-24,"[인터뷰] 이준석 ""젠더 갈등, 고착되면 지역 갈등보다 더해""","▶GS리테일의 포스터를 비롯해 이른바 '메갈', '남혐' 의혹이 기업 불매운동으로까지 이어지는 모양새다. 기존 페미니즘 진영의 '여혐 낙인' 공격에 대한 일종의 미러링으로 보는 시각도 있고, 반대로 과한 처사이자 기업...",2,0
1243,2021-05-24,편의점서 금융업무 볼 수 있다 … 신한·GS리테일 업무협약,▲ 24일 서울 강남구 GS리테일 본사에서 열린 업무협약식에서 진옥동 신한은행장(오른쪽)과 허연수 GS리테일 대표가 기념촬영을 하고 있다. ⓒ 신한은행 신한은행은 GS리테일과 온·오프라인 채널 융합 혁신 금융 추진을...,2,1
1244,2021-05-24,"[김윤섭의 유통브리핑] hy, B2B전용 브랜드 ‘hyLabs’ 론칭· 롯데마트, HMR...","GS리테일과 신한은행이 편의점 기반의 혁신 금융 서비스 제휴 추진을 위한 업무 협약을 체결했다. 빙그레, 치즈전문기업 벨치즈코리아와 독점 유통 계약 체결 ◆ hy, 소재 B2B사업 본격화... 전용 브랜드 ‘hyLabs’...",2,1
1245,2021-05-24,[트렌드줌인] 컬처뱅크가 편의점까지 간다..금융 강화형 특화 편의점 오픈 임...,"GS리테일과 신한은행은?24일?2시에 역삼동 소재?GS리테일 본사 경영회의실에서 허연수?GS리테일 대표이사,?진옥동 신한은행장 등이 참석한 가운데 편의점 기반의 혁신 금융 서비스 제휴 추진을 위한 업무 협약을...",2,1
1246,2021-05-24,GS리테일·홈쇼핑 합병 'D-4'…초대형 커머스 등장 기대,"［뉴시안= 박은정 기자］코로나19로 이커머스 시장이 급성장하고 있는 가운데?GS리테일과?GS홈쇼핑이 합병을 추진한다. 편의점과 홈쇼핑 사업 간의 이례적인 합병을 통해, 국내 유통업계를 선도하는 기업으로...",2,
1247,2021-05-25,GS프레시몰 '강원한우' 론칭 행사와 특별기획전 실시,강원도 대표 광역한우브랜드 '강원한우'는 GS리테일과 협력해 'GS프레시몰' 입점기념 론칭 행사를 갖고 최고 품질의 한우를 소비자가 만족하는 최적의 가격으로 공급했다고 최근 밝혔다. 지난 21일부터 24일까지 4일간...,2,1
1248,2021-05-25,유통업계에 칼 빼든 공정위...아웃렛 빅3 직권조사,"GS리테일은 대규모유통업법 위반행위에 대해 과징금 54억원을 부과받았고 이마트와 홈플러스도 수억원대 과징금을 부과받았다. 공정위 관계자는 ""조사 여부에 관해서는 내용을 밝힐 수 없다""고 말했다.",2,0
1249,2021-05-25,전주시정신건강복지센터·GS리테일 호남본부 자살예방 업무협약,전주시정신건강복지센터와 GS리테일 호남본부는 25일 전주도시혁신센터 3층 회의실에서 박태원 전주시정신건강복지센터장과 홍경택 GS리테일 호남본부 전북영업6팀장이 참석한 가운데 '지역사회 자살예방 및 생명존중...,2,1
1250,2021-05-26,"GS리테일, 6월 5일 세계 환경의 날 맞아 무(無)라벨 PB생수 확대","GS리테일은 오는 27일 500ML 사이즈의 무라벨 PB생수 '유어스지리산맑은샘물' 번들(20입)을 전국 편의점 GS25와 슈퍼마켓 GS THE FRESH, 온라인 장보기몰 GS프레시몰에서 선보인다. '유어스지리산맑은샘물' 번들(20입)의...",1,1
1251,2021-05-26,[오늘 뭐 먹지] 뚜레쥬르·하림·샘표·풀무원 외,"GS리테일은 6월5일 세계 환경의 날을 맞아 27일부터 500ML 사이즈의 무라벨 자체 브랜드(PB) 생수 '유어스지리산맑은샘물' 번들(20입)을 전국 편의점 GS25와 슈퍼마켓 GS THE FRESH, 온라인 장보기몰 GS프레시몰에서 선보인다고...",1,1
1252,2021-05-26,[김윤섭의 유통브리핑] 조선호텔 최상급 브랜드 '조선 팰리스' 그랜드오픈·제...,GS리테일이 6월 5일 세계 환경의 날을 맞아 친환경 무라벨 PB생수 상품을 확대한다. ◆ 조선호텔 최상급 브랜드 '조선 팰리스' 그랜드오픈 조선호텔앤리조트는 25일 최상급 독자 브랜드 '조선 팰리스'의 첫 호텔인 '조선...,1,1
1253,2021-05-27,[Opinion] 왜 무(無) 라벨 생수병이죠? [문화 전반],"특히, 편의점 업계 GS리테일은 곧 있을 6월 5일 세계 환경의 날을 맞아 친환경 무라벨 PB 생수 상품을 확대한다고 하니 '친환경 상품은 이제 선택이 아닌 필수'가 되었다. 브랜드의 얼굴이라고 말할 수 있는 라벨을...",1,1
1254,2021-05-27,"어바웃펫, 네이버쇼핑과 전략적 업무협약 체결","어바웃펫과 네이버쇼핑은 27일 서울시 강남구에 위치한 GS리테일 본사에서 업무협약을 체결했다. 이날 협약식에는 어바웃펫 김경환 대표, 네이버 Forest CIC 이윤숙 대표를 비롯한 관계자들이 참석해 양사의 협력에 대한...",2,1
1255,2021-05-27,"네이버쇼핑, 개인 맞춤형 반려동물 서비스… 어바웃펫과 MOU",이윤숙 네이버 포레스트 CIC 대표(왼쪽)와 김경환 어바웃펫 대표가 27일 서울 강남 GS리테일 본사에서 진행한 개인화된 반려동물 서비스 제공을 위한 전략적 업무 협약식에 참석해 기념촬영을 하고 있다. 네이버 [세계비즈...,2,1
1256,2021-05-27,"식품 유통업계, 친환경 포장으로 ESG 경영에 박차",GS리테일은 GS25 편의점에서 6월 5일 세계 환경의 날을 맞아 친환경 무라벨 PB생수 상품? 판매를 확대한다. GS리테일은 27일 500ML 사이즈의 20개 들이 무라벨 PB생수 '유어스지리산맑은샘물' 번들을 전국 편의점 GS25와...,1,1
1257,2021-05-27,"어바웃펫, 네이버 손잡고 '맞춤형 펫 서비스' 제공한다","어바웃펫 김경환 대표(오른쪽)와 네이버 Forest CIC 이윤숙 대표가 업무제휴 협약을 맺고 기념사진을 찍고있다./ ⓒGS리테일 GS리테일 어바웃펫은 네이버쇼핑과 27일, 서울시 강남구에 위치한 GS리테일 본사에서 업무협약을...",2,1
1258,2021-05-28,"GS리테일, 윤종원·이인무씨 사외이사 신규 선임",GS리테일(007070)은 윤종원 전 한국회계기준원 자문위원과 이인무 KAIST 경영대학 교수를 사외이사로 신규 선임했다고 28일 공시했다. 정두리,3,1
1259,2021-05-28,GS리테일·홈쇼핑 합병안 주총 통과…“디지털 커머스 기업 도약”,GS리테일과 GS홈쇼핑이 오는 7월 예정대로 합병한다. GS리테일은 28일 서울 강동구 동북부사무소에서 임시 주주총회를 열어 GS홈쇼핑 합병 안건을 원안대로 승인했다고 공시했다. 이날 서울 영등포구 GS강서N타워에서...,3,1
1260,2021-05-28,"[금일 유통업계 주요기사] GS리테일·홈쇼핑 합병안 주총 의결...""스마트 물류...","GS리테일은 28일 강동구 동북부사무소에서 임시 주주총회를 열어 GS홈쇼핑 합병 승인 안건을 의결하고 본격적인 커머스 플랫폼 선두 도약에 나선다. 2030년까지 배송 로봇, 자율 군집 주행 등 첨단 스마트 기술을 활용한...",3,1
1261,2021-05-28,"[biz인사이드] '취급액 15조' GS리테일, 유통街 접수 나선다","GS리테일은 28일 서울 강동구 사무소에서 임시 주주총회를 열고 GS홈쇼핑과의 합병안을 가결했다.출처=GS리테일 ""디지털 커머스를 중심으로 온라인과 오프라인을 연계하고, 온·오프라인 통합 커머스 플랫폼 리딩...",3,1
1262,2021-05-28,GS리테일-GS홈쇼핑 합병' 성큼…덩치 키우고 新유통 강자로,GS리테일과 GS홈쇼핑의 합병이 순조롭게 추진되고 있습니다. 오늘 두 회사의 합병안이 주주총회 문턱을 넘기면서 7월 통합 법인 출범에 한 발 다가갔습니다. 존속법인이 되는 GS리테일은 덩치를 키워 '온ㆍ오프라인 통합...,3,1
1263,2021-05-28,"홈쇼핑 품는 GS리테일, '부릉' 활용한 배송 차별화로 '제3의 길' 간다",28일 GS홈쇼핑 합병승인안을 의결한 GS리테일 임시주총 모습.[사진=GS리테일] GS리테일과 GS홈쇼핑의 합병안이 주총을 통과해 오는 7월 1일 온-오프라인을 통합한 GS리테일이 출범한다. GS리테일은 28일 서울 강동구...,3,1
1264,2021-05-28,"[김현호의 CEO 브리핑] 네이버 직원, 극단적 선택에...한성숙, “조사하겠다”...","◆GS리테일 허연수, “고객과 함께 100년 기업으로 나아갈 것” GS리테일이 GS홈쇼핑과 합병을 결정하면서 허연수 GS리테일 부회장은 “고객의 라이프스타일을 선도하는 온-오프라인 통합 커머스 플랫폼으로 도약해...",3,1
1265,2021-05-28,"[NW프리즘] ""자산 9조?거래액 15조 '대형 유통 커머스' 도약""…닻 올린 '통합...",?28일 오전 열린 임시 주주총회에서 GS리테일과 GS홈쇼핑 간 합병안이 통과됐다. (왼쪽부터) GS리테일이 운영하는 GS25와 GS홈쇼핑 본사 전경. (사진=각사 ·편집=김주경 기자)? ??오는 7월 통합 GS리테일이 공식...,3,1
1266,2021-05-31,"유통가 ""코로나19 백신 맞고 쉬세요""…유급 휴가 속속 도입","GS리테일은 백신 접종 다음 날부터 이틀 동안, BGF리테일을 포함한 BGF그룹은 접종 당일부터 이틀 동안 유급 휴가를 쓰도록 하고 있다. 홈플러스는 백신을 접종한 경우 당일을 포함해 이틀의 유급휴가를 가고 이상 반응이...",3,1
1267,2021-05-31,"‘남혐 논란’ GS리테일, 디자이너 징계… 사장까지 인사 조치",‘숨은 남혐 찾기’ 확산… 카뱅·서울 경찰청 등 곤욕 치러 지난 1일 GS리테일이 제작한 홍보 포스터. GS리테일 제공 GS리테일이 최근 남성혐오 논란이 불거진 홍보 포스터를 제작한 디자이너와 마케팅팀장을...,3,0
1268,2021-05-31,남혐 논란 관련자 징계 및 보직해임에도 'GS 보이콧' 지속되나,ⓒ시사포커스DB 남혐논란을 키웠던 GS리테일 포스터 디자이너가 징계를 받았고 마케팅 팀장은 보직해임됐다. 아울러 조윤성 GS리테일 사장은 겸직 해임돼 편의점 사업부문에서 손을 떼고 플랫폼BU장만을 맡게 됐다....,3,0
1269,2021-05-31,"‘남성혐오 포스터 논란’ GS리테일, 조윤성 사장 등 인사조치",최근 남성 혐오 포스터로 논란을 빚은 GS리테일이 관련 임직원을 인사 조치했다. 지난달 1일 편의점 GS25가 공개한 캠핑 이벤트 포스터에 쓰인 손 모양이 ‘남성 비하 제스처’라는 논란이 일면서 불매 운동으로까지...,3,0
1270,2021-05-31,"남혐 논란' 포스터 고의 아니라던 GS리테일, 담당자 징계도 논란",GS리테일이 '남성 혐오' 논란을 빚은 GS25 포스터 관련 직원들에게 내린 징계 수위와 근거를 두고 업계 안팎에서 논란이 일고 있다. 그동안 혐오 표현과 관련해 특별한 방침이 없는 상황에서 특정 계층의 반발을 의식해...,3,0
1271,2021-05-31,"‘남성 혐오’ 논란 GS리테일, 조윤성 사장 중징계",이벤트 포스터 ‘남혐(남성혐오)’ 논란에 휩싸였던 GS리테일이 결국 조윤성 사장을 비롯해 마케팅 팀장과 디자이너를 중징계했다. 편의점 사업부장과 플랫폼BU장을 겸임하던 조 사장은 편의점 사업부장 자리에서...,3,0
1272,2021-05-31,"[금일 유통업계 주요기사] '남혐 논란' GS25, 소비자 신뢰도 '뚝'...서부산 롯...","GS리테일이 최근 남성 혐오 논란이 불거진 편의점 GS25 홍보 포스터를 제작한 디자이너를 징계했다. ◆ '남혐 논란' GS25 소비자 신뢰도 '뚝' GS25가 지난해에 이어 올해도 소비자 이용률 1위 편의점 자리를 지켰지만, 브랜드...",3,0
1273,2021-05-31,‘남혐논란’ GS리테일 조직개편…조윤성 사장 겸직 해제,최근 편의점 GS25의 행사 포스터로 남혐 논란에 휩싸인 GS리테일이 논란 한 달여 만에 디자이너 등 관련자 징계에 나섰습니다. 회사에서 여러 업무를 맡고 있던 조윤성 사장도 편의점 사업부장 자리에서는 물러나기로...,3,0
1274,2021-06-01,"GS수퍼마켓, 지자체와 함께 “아이스팩 선순환 캠페인” 전개","GS수퍼마켓(GS THE FRESH, GS더프레시)이 자원의 순환과 환경 보호를 위해 ‘아이스팩 선순환 캠페인’을 진행하며 자원 재활용 활동에 나섰다 GS리테일이 운영하는 GS수퍼마켓은 지난 4월부터 서초구와 협력을 통해...",1,1
1275,2021-06-01,"GS리테일, '젠더 이슈' 임직원 중징계 처분… 징계 결정 두고 '의견 분분'","캠핑 포스터로 '젠더 이슈'의 전방에 섰던 GS리테일이 결국 중징계 처분을 선택했다. 지난 5월31일 GS리테일은 관련 임직원에 각각 징계 조치했다고 밝혔다. 해당 포스터를 제작한 디자이너는 징계를 받았고, 마케팅 팀장은...",3,0
1276,2021-06-01,"[현장] GS25 불매운동 한 달···가맹점주 ""코로나로 더 힘들어""","한편 GS25를 운영하는 GS리테일은 전날 조윤성 사장이 편의점 사업부장에서 물러나는 내용의 인사를 단행했다. 최근 진행 중인 불매운동에 대한 책임을 물었다는 해석도 나오지만, GS리테일 측은 ""GS홈쇼핑과 합병 안건이...",3,0
1277,2021-06-02,"GS리테일, 현충일 맞아 현충원 봉사 나서","GS리테일이 다가오는 현충일을 맞아 순국선열과 호국영령을 기리는 뜻 깊은 시간을 가졌다. 이달 2일, GS리테일은 서울 동작구에 위치한 국립서울현충원을 찾아 묘역 환경정화 봉사활동을 진행했다. 오는 6월 6일...",2,1
1278,2021-06-02,"남혐에 사장까지 경질했는데…GS25, 이번엔 파오차이 논란","행동인데, 그렇게 표기된다면 안 사 먹을 것 같아요.] 남혐 논란에, 이번 파오차이 논란까지 더해지면서 당장 다음 달 합병을 앞두고 있는 GS리테일에 큰 부담으로 작용할 것으로 보입니다. SBS Biz 엄하은입니다. 엄하은 기자",2,0
1279,2021-06-02,"GS리테일, 현충일 맞아 임직원과 현충원 봉사 진행","GS리테일은 서울 동작구에 위치한 국립서울현충원을 찾아 묘역 환경정화 봉사활동을 진행했다고 2일 밝혔다. 오는 6일 현충일을 기념해 허연수 GS리테일 대표이사 부회장과 편의점 GS25, 슈퍼마켓 GS 더프레시 등 전...",1,1
1280,2021-06-02,[유통팔달] 자고 나면 터지는 ‘남혐 논란’…사과했지만 ’싸늘’,"GS리테일의 경우 논란이 확산되자 뒤늦게 사과하고 책임자 징계에 나섰지만, 다른 회사들은 사과만 하고 여론의 추이를 지켜보다 보니 불매운동이 계속된다는 시각입니다. [앵커] 기업 입장에서는 의도가 없었다 하더라도...",2,0
1281,2021-06-02,"GS리테일, 현충원 봉사 나서","허연수 GS리테일 대표이사 부회장과 임직원 27명 국립서울현충원 봉사 나서 GS리테일이 다가오는 현충일을 맞아 순국선열과 호국영령을 기리는 뜻 깊은 시간을 가졌다. 이달 2일, GS리테일은 서울 동작구에 위치한...",2,1
1282,2021-06-02,"“순국선열과 호국영령 기리기” GS리테일, 현충원 봉사 나서",뷰어스 심영범 기­자 GS리테일이 다가오는 현충일을 맞아 순국선열과 호국영령을 기리는 뜻 깊은 시간을 가졌다. GS리테일은 2일 서울 동작구에 위치한 국립서울현충원을 찾아 묘역 환경정화 봉사활동을 진행했다....,2,1
1283,2021-06-02,"‘소비자 심판’ 막중…유통업계 임원 교체, 심기일전 할까",5월 초 촉발된 남양유업·GS리테일 파문…‘반면교사’ 평가도 남양유업 사모펀드 매각…GS리테일 ‘남혐’ 관련자 직무 해제·강등 조치 남양유업과 GS리테일이 민심을 외면한 대가를 치르고 있다. 남양유업은 불가리스...,3,0
1284,2021-06-03,택배비 인상하자 편의점 '자체 택배'로 틈새 공략,GS리테일이 운영하는 편의점 GS25에 따르면 올해 1~5월 자체 택배 서비스인 '반값택배' 총 이용 건수는 200만건에 육박한 것으로 집계됐다. 지난해 같은 기간 대비 7배 늘어난 규모다. GS25는 올해 반값택배 총 이용 건수가...,2,1
1285,2021-06-03,젠더 갈등' 휘말린 무신사 조만호 대표 전격 퇴진,GS리테일은 한 포스터의 엄지와 검지 모양이 한국 남성을 비하하는 의미로 해석되면서 불매운동 대상이 됐다. 유통업계 관계자는 “최근 유통업계가 남혐 논란을 피하기 위해 유튜브와 광고 이미지를 일일이 검수하는 등...,2,0
1286,2021-06-03,"서울보훈청, 6·25참전 재일학도 의용군 유족에 명패 선물","서울지방보훈청(청장 이성춘)은 호국보훈의 달을 맞아 GS리테일과 함께 '우리는 6·25참전재일학도의용군입니다' 홍보 행사를 연다고 3일 밝혔다. 이성춘 서울보훈청장과 박운욱 재일학도의용군동지회장, 성찬간...",2,1
1287,2021-06-03,"GS리테일, 보훈처와 손잡고 재일학도의용군 알리기 나서",GS리테일이 호국보훈의 달을 맞아 보훈처와 손잡고 '기억으로 전하는 감사'를 부제로 6월 한달 간 재일학도의용군(이하 학도의용군) 알리기에 나섰다고 3일 밝혔다. 학도의용군은 일본에서 유학 중에 나라를 지키기...,2,1
1288,2021-06-03,"시흥시-GS리테일, 세대 통합형 노인 일자리 창출 '맞손'",경기 시흥시는 GS리테일과 청·장년이 함께 하는 노인 일자리 시니어 동행편의점 활성화를 위한 GS리테일 업무협약을 6월 2일 체결했다고 밝혔다. 이번 협약식에서 GS리테일은 시니어 동행편의점 가맹점 가맹비 제외...,2,1
1289,2021-06-04,"‘남성 차별·혐오 논란’ 무신사, 창업자 사퇴 후 공동 대표체제 가동",GS리테일 편의점 GS25의 행사 포스터 이미지 논란과 비슷한 맥락이다. 무신사 측은 해당 이미지는 모두 삭제한 상태라고 전했지만 이미지 제작 이유와 담당 부서 등 관련 내용과 후속 조치에 대한 입장 발표와 설명은...,2,0
1290,2021-06-04,"신용카드사, 타업종과 데이터 동맹 강화로 미래 먹거리 확보","신한카드는 지난 2월 SK텔레콤, 코리아크레딧뷰로(KCB), GS리테일·홈쇼핑과 손잡고 데이터사업 얼라이언스(Alliance)를 추진하기로 했다. 기존 제휴관계인 홈플러스와 다날·이니시스 PG사, 부동산114 등 다양한 산업군의...",2,1
1291,2021-06-04,"BGF리테일, 하도급법 위반으로 공정위 경고 조치","한편, 하도급법을 위반할 경우 업체는 입찰참가자격제한, 영업정지 등의 강력한 제재를 받을 수 있다. 앞서 GS리테일은 BGF리테일과 같은 이유으로 공정위에 적발돼 53억 9700만원의 과징금을 부과받았다. [위키리크스한국=]",2,0
1292,2021-06-07,사회적 물의' 기업 CEO 사임 관행화된 까닭은,조윤성 GS리테일 사장의 경질이 대표적인 사례다. GS25는 지난 1일 소셜미디어(SNS)에 게재한 캠핑 이벤트 포스터와 관련해 제기된 남성 혐오(남혐) 논란이 계기였다. 이 일로 조 사장은 플랫폼 BU(사업부문)장과 함께...,3,0
1293,2021-06-08,"유통업계에 칼 뽑은 공정위, 편의점 이마트24 불공정행위 조사",앞서 공정위는 지난달 편의점 GS25를 운영하는 GS리테일에 대해 조사를 벌인 바 있다. 당시 GS리테일이 자체 상표(PB) 도시락 납품업체에 하도급 갑질을 했는지 여부를 조사했다. 뿐만 아니라 국내 '빅3' 백화점이 운영하는...,2,0
1294,2021-06-08,"[금일 유통업계 주요기사] 소비자원 '마스크 패치' 사용 중단 권고...""한 번에...","공정위는 지난달 편의점 GS25를 운영하는 GS리테일이 자체 상표(PB) 도시락 납품업체에 하도급 '갑질'을 했는지 조사. 이어 공정위는 롯데, 신세계, 현대 3사 아웃렛이 납품업체에 불공정 행위를 하는 등 대규모 유통업법을...",2,0
1295,2021-06-08,"공정위, GS25 이어 이마트24도 현장 조사…유통업 전반 조사",지난달 10일 서울 강남구 GS리테일 본사도 조사한 바 있다. 당시에는 GS리테일의 편의점 체인 GS25가 하청업체로부터 도시락 등 식품을 자체 상표(PB) 상품으로 납품받으며 불공정 거래를 했는지가 주된 조사 대상이었다....,2,0
